ID,Product Name,Price
416,FA ROLL ON BAYAN PINK PASSION 50ML,"89,00"
417,FA ROLL ON ERKEK SPORT 50ML,"89,00"
418,FAX SABUN 4X70 GR MEYVE BAHCESI,"36,00"
419,FAX SABUN HAPPY HOME KREM 5 LI,"36,00"
420,FAX SIVI SABUN 400 ML GUL,"19,90"
421,FE CIMBIZ KLASIK,"75,00"
422,FE TIRNAK TORPUSU KUCUK BOY,"60,00"
423,FIRST CLASS DEO ERKEK 150ML,"99,90"
424,FONEX BRIYANTIN 150ML,"65,00"
425,GILLETTE MACH3 BICAK 2LI,"339,00"
426,GILLETTE MACH3 BICAK 4LU,"575,00"
427,GILLETTE MACH3 START BICAK 2 LI,"230,00"
428,GILLETTE MACH3 START BICAK 4 LU,"440,00"
429,GILLETTE PERMATIK BANYO TEKLI,"18,00"
430,GILLETTE PERMATIK TEKLI,"18,00"
431,GILLETTE TIRAS JELI NORMAL 200ML,"169,00"
432,GILLETTE VENUS SIMPLY 2 BICAKLI 4LU,"65,00"
433,GILLETTE VENUS SIMPLY 2 BICAKLI 5 LI,"65,00"
434,GLISS SAC KREMI SUPREME LENGTH 360ML,"129,00"
435,GLISS SAMPUAN NUTRIBALANCE REPAIR 525 ML,"99,90"
436,GLISS SAMPUAN SUPREME LENGTH 525ML,"99,90"
437,GLISS SIVI SAC KREMI SUPREME LENGTH 200 ML,"0,00"
438,HACI SAKIR KALIP BEYAZ SABUN DOGAL 600GR,"115,00"
439,HACI SAKIR KALIP BEYAZ SABUN GUL 600GR,"115,00"
440,HACI SAKIR KALIP BEYAZ SABUN LAVANTA 600GR,"115,00"
441,HACI SAKIR SAMPUAN ADACAYI KEPEK 500ML,"55,00"
442,HACI SAKIR SAMPUAN BAL OZU 500ML,"42,00"
443,HACI SAKIR SAMPUAN HINDISTAN CEVIZI SUTU 500 ML,"55,00"
444,HACI SAKIR SAMPUAN LIMON YAGLI 500ML,"55,00"
445,HOBBY JOLE EXTRA SERT 150ML,"29,90"
446,HOBBY JOLE ISLAK SERT 150ML,"29,90"
447,JAGLER DEO CLASSIC WOMEN 150ML,"79,00"
448,JAGLER KOFRE CLASSIC SET MEN,"350,00"
449,JAGLER KOFRE CLASSIC SET WOMEN,"350,00"
450,JAGLER ROLL ON CLASSIC MEN 50ML,"79,00"
451,JAGLER ROLL ON CLASSIC WOMEN 50ML,"79,00"
452,KOLESTON KIT 2/0 SIYAH,"269,90"
453,KOLESTON KIT 2/8 MAVI SIYAH,"269,90"
454,KOLESTON KIT 3/0 KOYU KAHVE,"269,90"
455,KOLESTON KIT 3/4 KOYU KESTANE,"269,90"
456,KOLESTON KIT 4/0 KAHVE,"269,90"
457,KOLESTON KIT 5/0 ACIK KAHVE,"269,90"
458,KOLESTON KIT 5/4 ACIK KESTANE,"249,90"
459,KOLESTON KIT 55/46 KIZIL BUYU,"269,90"
460,KOLESTON KIT 6/7 CIKOLATA KAHVE,"269,90"
461,KOLESTON KIT 7/0 KUMRAL,"269,90"
462,KOLESTON KIT 7/1 KULLU KUMRAL,"269,90"
463,KOLESTON KIT 7/77 ISILTILI KAHVE,"269,90"
464,KOLESTON KIT 8/0 ACIK KUMRAL,"219,90"
465,KOLESTON KIT 8/1 ACIK KULLU KUMRAL,"219,90"
466,KOLESTON KIT 9/0 SARI,"219,90"
467,KOLESTON TUP 3/0 KOYU KAHVE,"79,90"
468,KOLESTON TUP 3/4 KOYU KESTANE,"79,90"
469,KOLESTON TUP 4/0 ORTA KAHVE,"79,90"
470,KOLESTON TUP 6/0 KOYU KUMRAL,"79,90"
471,KOLESTON TUP 6/7 CIKOLATA KAHVE,"79,90"
472,KOLESTON TUP 66/46 ASK ALEVI,"79,90"
473,KOLESTON TUP 7/0 ORTA KUMRAL,"79,90"
474,KOLESTON TUP 7/1 KULLU KUMRAL,"79,90"
475,KOLESTON TUP 7/3 FINDIK KABUGU,"79,90"
476,KOLESTON TUP 7/77 ISILTILI KAHVE,"79,90"
477,KOLESTON TUP 8/0 ACIK KUMRAL,"79,90"
478,KOLESTON TUP 8/1 ACIK KULLU KUMRAL,"79,90"
479,KOLESTON TUP 9/0 SARI,"79,90"
480,KOTEX ULTRA QUADRO NORMAL 26 LI,"79,90"
481,KOTEX ULTRA QUADRO UZUN 20 LI,"79,90"
482,LAPIDENT MODERN TUY DOKUCU KREM 40GR,"99,00"
483,LISTERINE 250ML COOLMINT,"139,00"
484,LISTERINE 500ML ADVANCE WHITE,"239,00"
485,LISTERINE AGIZ BAKIM SUYU FRESH BURST 250 ML 533,"139,00"
486,LISTERINE AGIZ BAKIM SUYU FRESH BURST 500 ML 534,"239,00"
487,LPM DUS JELI 400 ML AKDENIZ CILEGI,"179,00"
488,LPM DUS JELI 400 ML ARDIC AGACI VE FUJER,"179,00"
489,LPM DUS JELI 400 ML FRAMBUAZ VE SAKAYIK,"179,00"
490,LPM DUS JELI 400 ML MANDALINA/LIMON,"129,00"
491,LPM DUS JELI 400 ML MINERALLER VE SEDIR AGACI,"179,00"
492,LPM DUS JELI 400 ML SUT,"129,00"
493,LUX DISK MAKYAJ WATERJET 70 LI,"0,00"
494,LUX KULAK CUBUGU BEBE 60 ADET,"0,00"
495,LUX PAMUK ZIGZAG 100 GR,"0,00"
496,LUX PAMUKLU KULAK CUBUGU 100 LU,"0,00"
497,LUX PAMUKLU KULAK CUBUGU 200 LU,"0,00"
498,LUX SABUN MAGICAL SPELL 80 GR,"20,00"
499,LUX SABUN VELVET TOUCH 80 GR,"24,90"
500,LUX SABUN WHITE IMPRESS 80 GR,"20,00"
501,LUX TOP MAKYAJ PAMUK 50 LI,"0,00"
502,MARMARA LIMON KOLONYASI 1 LT,"105,00"
503,MARMARA LIMON KOLONYASI 400 ML,"55,00"
504,MOLPED ANATOMIK ULTRA SUPER EKO GECE 20LI,"89,90"
505,MOLPED ANATOMIK ULTRA SUPER EKO NORMAL 28LI,"89,90"
506,MOLPED ANATOMIK ULTRA SUPER EKO UZUN 22 LI,"89,90"
507,MOLPED ANATOMIK ULTRA TEKLI GECE 7LI,"59,90"
508,MOLPED ANATOMIK ULTRA TEKLI NORMAL 10LU,"59,90"
509,MOLPED ANATOMIK ULTRA TEKLI UZUN 8LI,"59,90"
510,MOLPED HER GUN FERAHLIK 20 LI,"32,90"
511,MOLPED HER GUN FERAHLIK EKO 40 LI,"69,90"
512,MOLPED ILK VE SON GUN 16 LI,"69,90"
513,MOLPED MAXI NORMAL 20LI,"79,90"
514,MOLPED MAXI UZUN 16LI,"79,90"
515,MOLPED PURESOFT INCELIK 16 LI,"39,90"
516,MOLPED PURESOFT INCELIK SW EKO 30 LU,"63,90"
517,MOLPED PURESOFT SUPER EKO GECE 18 LI,"99,90"
518,MOLPED PURESOFT SUPER EKO NORMAL 28 LI,"99,90"
519,MOLPED PURESOFT SUPER EKO UZUN 22LI,"99,90"
520,MOLPED PURESOFT TEKLI NORMAL 8LI,"39,90"
521,MOLPED PURESOFT TEKLI UZUN 7LI,"39,90"
522,MOLPED SUPERNIGHT GECE 6 LI,"59,90"
523,MOLPED SUPERNIGHT SUPER GECE 16 LI,"95,00"
524,MOLPED SUPERNIGHT SUPER GECE 5 LI,"59,90"
525,MOLPED SUPERNIGHT UZUN 7 LI,"59,90"
526,MOLPED YOGUN KORUMA  20LI,"74,90"
527,MOLPED YOGUN KORUMA  60LI ORTA,"134,90"
528,MORFOSE SAC SPREYI 400 ML ULTRA STRONG,"109,90"
529,NEUTROGENA EL KREMI + DUDAK PARLATICI PARFUMSUZ,"169,00"
530,NEUTROGENA EL KREMI 75ML DUDAK PARLATICI PARFUMSUZ,"169,00"
531,NIVEA DEO BAYAN FRESH 150ML,"149,90"
532,NIVEA DEO BAYAN FRESH COMFORT 150 ML,"149,90"
533,NIVEA DEO BAYAN PEARL BEAUTY 150ML,"149,90"
534,NIVEA DEO ERKEK COOL KICK 150ML,"149,90"
535,NIVEA DEO ERKEK DEEP DIMENSION 150ML,"149,90"
536,NIVEA DEO ERKEK DRY FRESH 150ML,"149,90"
537,NIVEA DEO ERKEK INVISIBLE FRESH 150 ML,"149,90"
538,NIVEA ROLL ON BAYAN DOUBLE EFFECT 50ML,"149,90"
539,NIVEA ROLL ON BAYAN FRESH 50 ML,"149,90"
540,NIVEA ROLL ON BAYAN INVISIBLE CLEAR 50ML,"149,90"
541,NIVEA ROLL ON BAYAN PEARL BEAUTY 50ML,"149,90"
542,NIVEA ROLL ON ERKEK BLACK  WHITE POWER 50ML,"149,90"
543,NIVEA ROLL ON ERKEK COOL KICK 50ML,"149,90"
544,NIVEA ROLL ON ERKEK DEEP DIMENSION 50ML,"149,90"
545,NIVEA ROLL ON ERKEK DRY FRESH 50ML,"149,90"
546,NIVEA ROLL ON ERKEK FRESH 50ML,"149,90"
547,NIVEA SOFT KREM 100ML,"80,00"
548,NIVEA SOFT KREM 200ML,"99,00"
549,OKEY KLASIK,"140,00"
550,OKEY ROTAR,"175,00"
551,ORKID MAXI 4LU GECE,"199,00"
552,ORKID MAXI 4LU NORMAL,"199,00"
553,ORKID MAXI TEKLI GECE 7 LI,"64,50"
554,ORKID MAXI TEKLI NORMAL 10 LU,"64,50"
555,ORKID MESANE PEDI UZUN 24LU,"89,90"
556,ORKID PLATINUM TEKLI GECE 6LI,"75,00"
557,ORKID PLATINUM TEKLI UZUN 7LI,"79,00"
558,ORKID ULTRA 4LU UZUN 22 LI,"139,90"
559,ORKID ULTRA TEKLI KANATLI UZUN 8LI,"59,00"
560,ORKID ULTRA TEKLI NORMAL 8 LI,"59,00"
561,OS DEO STICK WHITE WATER 50 ML,"149,00"
562,PALETTE DELUXE 1-0 SIYAH,"239,90"
563,PALETTE DELUXE 1-1 GECE MAVISI,"239,90"
564,PALETTE DELUXE 3-0 KOYU KAHVE,"199,00"
565,PALETTE DELUXE 3-65 CIKOLATA KAHVE,"239,90"
566,PALETTE DELUXE 4-65 BUYULEYICI KAHVE,"199,00"
567,PALETTE DELUXE 4-68 KOYU KESTANE,"199,00"
568,PALETTE DELUXE 5-5 ALTIN PARILTILI CIKOLATA,"199,00"
569,PALETTE DELUXE 5-60 SICAK CIKOLATA,"199,00"
570,PALETTE DELUXE 6-65 GOZ ALICI KAHVE,"199,00"
571,PALETTE DELUXE 6-70 KAHVE BAKIR,"239,90"
572,PALETTE DELUXE 7-0 KUMRAL,"239,90"
573,PALETTE DELUXE 7-1 KULLU KUMRAL,"199,00"
574,PALETTE DELUXE 7-65 ALTIN PARILTILI TOFFEE,"199,00"
575,PALETTE DELUXE 7-77 YOGUN BAKIR,"239,90"
576,PALETTE DELUXE 8-65 KAHVE KOPUGU,"199,00"
577,PALETTE DELUXE 9-1 KULLU SARI,"199,00"
578,PALETTE YOGUN 1-0 SIYAH,"129,90"
579,PALETTE YOGUN 3-65 CIKOLATA KAHVE,"129,90"
580,PALETTE YOGUN 7-1 KULLU KUMRAL,"129,90"
581,PALETTE YOGUN 7-77 YOGUN BAKIR,"129,90"
582,PRIVACY DEO BAYAN 150ML,"110,00"
583,PRIVACY DEO ERKEK 150ML,"110,00"
584,RESTOREX SAMPUAN INCE TELLI SACLAR ICIN 500 ML,"79,90"
585,RESTOREX SAMPUAN KURU VE YIPRANMIS SACLAR 500 ML,"109,00"
586,RESTOREX SAMPUAN SAC DOK KARSI EKSTRA DIRENC 500ML,"109,00"
587,SELIN KOLONYA LIMON 400 ML,"82,90"
588,SELIN KOLONYA LIMON 900 ML,"139,90"
589,SENSODYNE DIS MAC. DERIN TEMIZLIK 75ML,"99,00"
590,SENSODYNE DIS MAC. FERAH NEFES 100ML,"179,00"
591,SENSODYNE DIS MAC. FLUORIDE 100ML,"179,00"
592,SENSODYNE DIS MAC. HIZLI RAHATLAMA BEYAZLATIC 75ML,"299,90"
593,SENSODYNE DIS MAC. NANELI 100ML,"179,00"
594,SENSODYNE DIS MAC.TAM KORUMA & BEYAZLATICI 50ML,"80,00"
595,SESU AGDA BEZI 10 METRE,"47,50"
596,SESU ILIK AGDA TURUNCU 250GR,"70,00"
597,SESU ROLL-ON SIR AGDA ISITICI SETI,"450,00"
598,SESU TEMIZLEME YAGI LAVANTA 150ML,"120,00"
599,SESU TUY DOKUCU KREM FORMEN 100ML 24091,"159,00"
600,SESU TUY DOKUCU KREM HASSAS CILTLER 100ML,"149,00"
601,SESU TUY DOKUCU KREM HASSAS CILTLER 40 ML 24010,"70,00"
602,SIGNAL DIS FIRCASI NAZIK DIS ETI 1+1,"109,90"
603,SLAZENGER KOFRE SET MAVI,"449,90"
604,VIVET GRANUL SIR EL AGDASI AZULEN 250GR,"110,00"
605,VIVET GRANUL SIR EL AGDASI PUDRALI 250GR,"110,00"
606,EMOTION KOFRE SET AQUA KISS,"0,00"
607,EMOTION KOFRE SET OCEAN FRESH,"0,00"
608,EMOTION KOFRE SET ROMANCE,"0,00"
609,PRIVACY KOFRE BAYAN KLASIK,"0,00"
610,PRIVACY KOFRE MAN KLASIK,"0,00"
611,DURU DUS JELI PERFUME 450 ML ORKIDE,"79,90"
612,AFYON GUNAY KAYMAK 200 GR,"129,00"
613,ASPA GELINCIK FISTIK KREMASI KG,"186,50"
614,ASPA GELINCIK HASHAS EZMESI KG,"254,90"
615,AYCA BEYAZ PEYNIR AZ YAGLI PLS. 800 GR,"172,50"
616,AYDAR YESIL BIBERLI ZEYTIN KG 261-290,"210,00"
617,BALKOVAN BAL SUZME CICEK KAVONOZ 850GR,"462,90"
618,BALPARMAK BAL HONEYBANA SUZME CAM TUP 40GR,"57,50"
619,BALPARMAK SUZME CICEK BALI CITKAPAK 350GR,"300,00"
620,BALPARMAK SUZME CICEK BALI KAVONOZ 850GR,"599,90"
621,BALPARMAK SUZME CICEK BALI KAVONOZ 460GR,"430,00"
622,BALPARMAK YAYLA VE OVA BALI CITKAPAK 350 GR,"299,90"
623,BALPARMAK YAYLA VE OVA BALI KAVANOZ 460GR,"365,00"
624,BALPARMAK YAYLA VE OVA BALI KAVANOZ 850GR,"440,00"
625,BALPARMAK YAYLA VE OVA CICEK BALI 225 GR,"195,00"
626,BECEL MARGARIN KASE UF 500 GR,"95,00"
627,BECEL MARGARIN ZEYTINYAGLI KASE 500 GR,"95,00"
628,BOLVADIN GEZEN TAVUK  YUMURTA 15 LI,"132,50"
629,BOLVADIN YUMURTA SELENYUMLU TAVA 20 LI,"182,50"
630,DENKOY TAM YAGLI KOY PEYNIRI KG,"140,00"
631,DEREKOY KLASIK PEYNIR KG,"325,00"
632,EGESUT SUZME YOGURT KG,"140,00"
633,EKER EFSANE YOGURT 350 GR,"40,00"
634,EKER EFSANE YOGURT 750 GR,"79,50"
635,EKER KASAR PEYNIRI 400 GR,"228,00"
636,EKER KASE YOGURT 150GR,"16,00"
637,EKER YOGURT KAYMAKLI TAVA 1000 GR,"105,00"
638,EKER YOGURT KOVA 2000 GR,"130,00"
639,EKER YOGURT SUZME KOVA 900GR,"162,50"
640,EKICI BEYAZ PEYNIR 500 GR,"181,50"
641,EKICI BEYAZ PEYNIR 800 GR,"276,50"
642,EKICI HELLIM PEYNIRI 250 GR,"135,50"
643,EKICI KASAR PEYNIRI 600 GR,"275,00"
644,EKICI PEYNIR CUBUKLARI 200 GR,"124,50"
645,EKICI PEYNIRI TEL CECIL 250GR,"124,50"
646,EKICI SUZME PEYNIR 400GR,"124,50"
647,EKICI TAM YAGLI LOKUM PEYNIR KG,"340,00"
648,EKICI TAMYAGLI KLASIK PEYNIR KG,"510,00"
649,EKICI TOP PEYNIR 200 GR,"124,50"
650,EMRETAT SUSAM HELVA 400 GR PVC,"75,00"
651,EMRETAT SUSAM HELVA 400GR,"75,00"
652,ETI LIFALIF YULAF EZMESI 500 GR,"87,50"
653,ETI LIFALIF YULAF EZMESI INCE OGUTULMUS 350 GR,"87,50"
654,EVRENKAYA KOYUM YUMURTA 15 LI,"82,50"
655,EVRENKAYA KOYUM YUMURTA 30 LU,"159,00"
656,FISKOBIRLIK FINDIK EZMESI 300GR,"250,00"
657,GELINCIK FISTIK EZMESI 320 GR,"137,50"
658,GELINCIK LEBLEBI KREMASI 320 GR,"105,00"
659,GULSAN TULUM PEYNIRI COREKOTLU 950 GR,"300,00"
660,GULSAN TULUM PEYNIRI SADE 950 GR,"300,00"
661,GUZEL KOY ORGANIK YUMURTA 10 LU,"93,75"
662,HALK MARGARIN PAKET 250GR,"25,00"
663,HASHASELLA HASHAS KREMASI 350 GR,"132,50"
664,ICIM ICIMINO BUYUME KUPU BEBEBISKUVI 6X45G,"49,50"
665,ICIM ICIMINO BUYUME KUPU KAYISIELMA6X45GR,"45,00"
666,ICIM ICIMINO BUYUME KUPU MUZLU 6X45GR,"45,00"
667,ICIM ICIMINO BUYUME KUPU ORMANMEYVELI 6X45GR,"45,00"
668,ICIM KASE YOGURT 500GR,"44,00"
669,ICIM KAYMAKLI YOGURT PET 1750GR,"136,00"
670,ICIM KREM PEYNIRI 180GR,"59,00"
671,ICIM LAKTOZSUZ SUT 1LT,"62,00"
672,ICIM LAKTOZSUZ YOGURT 750 GR,"76,00"
673,ICIM PEYNIR 500GR 4333-4,"165,00"
674,ICIM PEYNIR BEYAZ 900GR,"249,90"
675,ICIM PEYNIR KASAR 200 GR,"110,00"
676,ICIM PEYNIR KASAR DILIMLI 200 GR,"98,00"
677,ICIM PEYNIR KREM 300GR,"90,00"
678,ICIM PEYNIR LABNE 200GR,"56,00"
679,ICIM PEYNIRI KASAR 600GR,"275,00"
680,ICIM SUT UHT 4104-1 1LT,"61,00"
681,ICIM SUT YARIMYAGLI UHT 1LT 4130-7,"53,00"
682,ICIM SUZME PEYNIR 250GR,"71,90"
683,ICIM SUZME PEYNIR 500GR,"129,90"
684,ICIM SUZME PEYNIR BEYAZ 900GR,"226,00"
685,ICIM TAM YAGLI DOGAL YOGURT 2000GR,"140,00"
686,ICIM TOST PEYNIRI 400GR,"200,00"
687,ICIM YARIM YAGLI YOGURT 3000 GR,"177,00"
688,ICIM YOGURT DOGAL 1000GR 8006,"80,00"
689,KADINANA FISTIK EZMESI 300 GR,"149,90"
690,KEBIR GURME TEREYAGI TUZSUZ 250GR,"212,50"
691,KEBIR TRABZON TEREYAGI KG,"832,50"
692,KULCUOGLU AZ YAGLI KOY PEYNIRI KG,"130,00"
693,MARMARA BIRLIK (2XS) ELIT 950 GR PET 351-380,"205,00"
694,MARMARA BIRLIK (3XS) LUX 200 GR VAKUMLU,"41,00"
695,MARMARA BIRLIK (3XS) LUX 500 GR VAKUMLU,"94,00"
696,MARMARA BIRLIK (4XS) MINYON 800 GR VAKUMLU,"143,50"
697,MARMARA BIRLIK (L) YESIL CIZIK 400GR(231-260),"97,50"
698,MARMARA BIRLIK (M) SUPER (261-290) KG,"280,00"
699,MARMARA BIRLIK (M) SUPER 500 GR VAKUMLU,"144,00"
700,MARMARA BIRLIK (S) HUSUSI AZ TUZLU 400 GR TNK,"111,50"
701,MARMARA BIRLIK (S) HUSUSI AZ TUZLU 800 GR TNK,"209,00"
702,MARMARA BIRLIK (S) KURU SELE 400 GR(381-410) PLS,"110,00"
703,MARMARA BIRLIK (S) KURU SELE 800 GR (381-410) PLS,"210,00"
704,MARMARA BIRLIK (S) SEPET SERISI 800 GR (291-320),"205,00"
705,MARMARA BIRLIK 3XS LUKS CAM 1000 GR (381-410),"204,50"
706,MARMARA BIRLIK 4XS MINYON 500 GR VAKUMLU,"90,00"
707,MARMARA BIRLIK ZEYTIN EZMESI 175 GR,"51,75"
708,MARMARA BIRLIK ZEYTIN EZMESI BAHARATLI 175GR,"52,75"
709,MARMARA BIRLIK ZEYTIN EZMESI BAHARATLI 340GR,"88,00"
710,METIN CHOCOLOC 1200GR,"221,00"
711,METIN CHOCOLOC 400 GR,"81,50"
712,METIN CHOCOLOC 900GR,"170,50"
713,METIN HELVA 1000GR KAKAOLU,"199,90"
714,METIN HELVA 1000GR SADE,"199,90"
715,METIN HELVA 200GR KAKAOLU,"56,25"
716,METIN HELVA 200GR SADE,"56,25"
717,METIN HELVA 40GR KAKAOLU,"13,75"
718,METIN HELVA 40GR SADE,"13,75"
719,METIN HELVA 500GR KAKAOLU,"110,00"
720,METIN HELVA 500GR SADE,"110,00"
721,METIN HELVA 700GR KAKAOLU,"166,90"
722,METIN IKILI TAHIN 290GR+ PEKMEZ 380GR,"224,00"
723,METIN IKILI TAHIN 550GR + PEKMEZ 700GR,"358,00"
724,METIN KAGIT HELVA 45GR,"17,50"
725,METIN PEKMEZ DUT 380GR,"121,00"
726,METIN PEKMEZ HARNUP 380GR,"96,00"
727,METIN PEKMEZ KECI BOYNUZU 700GR,"183,00"
728,METIN PEKMEZ UZUM CAM 380GR,"129,50"
729,METIN PEKMEZ UZUM CAM 700GR,"219,90"
730,METIN PEKMEZ UZUM PET 1300GR,"384,00"
731,METIN PEKMEZ UZUM PET 700GR,"221,00"
732,METIN RECEL 1000GR CILEK,"184,50"
733,METIN RECEL 1000GR VISNE,"324,00"
734,METIN RECEL 1800GR BOGURTLEN,"383,50"
735,METIN RECEL 1800GR GUL,"282,50"
736,METIN RECEL 1800GR VISNE,"465,50"
737,METIN RECEL 360GR BOGURTLEN,"102,50"
738,METIN RECEL 360GR CILEK,"81,00"
739,METIN RECEL 360GR GUL,"81,00"
740,METIN RECEL 360GR INCIR,"81,00"
741,METIN RECEL 360GR KARADUT,"102,50"
742,METIN RECEL 360GR KAYISI,"81,00"
743,METIN RECEL 360GR PORTAKAL,"81,00"
744,METIN RECEL 360GR VISNE,"127,50"
745,METIN RECEL 700GR AHUDUDU,"189,50"
746,METIN RECEL 700GR BOGURTLEN,"189,50"
747,METIN RECEL 700GR CILEK,"147,00"
748,METIN RECEL 700GR INCIR,"147,00"
749,METIN RECEL 700GR PORTAKAL,"147,00"
750,METIN RECEL 700GR VISNE,"238,00"
751,METIN TAHIN CAM 290GR,"93,90"
752,METIN TAHIN CAM 550GR,"168,90"
753,METIN YAZ HELVASI HINDISTAN CEVIZLI 500 GR,"118,90"
754,NESTLE CIKOLATA BATON BEYAZ 30 GR,"35,00"
755,NESTLE NESQUIK MISIR GEVREGI 1000GR,"149,90"
756,NESTLE NESQUIK MISIR GEVREGI 450GR,"119,90"
757,NESTLE NESQUIK TOZ 180GR,"117,00"
758,NESTLE SUT NESQUIK KAKAO 6 X 180ML,"149,50"
759,NUTELLA 400GR,"139,90"
760,NUTELLA 750GR,"272,50"
761,ONAL TEREYAG KG,"637,50"
762,ONAL TULUM PEYNIRI SADE KG,"220,00"
763,PINAR  T.Y. SUT UHT 500ML,"42,00"
764,PINAR BEYAZ 180 GR,"83,50"
765,PINAR PEYNIR KREM 300GR,"112,50"
766,PINAR SUT DENGE LAKTOZSUZ 1 LT,"67,50"
767,PINAR SUT KIDO 180 ML KAKAOLU,"17,50"
768,PINAR SUT KIDO 180ML CILEKLI,"17,50"
769,PINAR SUT KIDO 180ML MUZLU,"17,50"
770,PINAR SUT PROTEIN LAKTOZSUZ SADE 500 ML,"74,50"
771,PINAR SUT PROTEIN YER FISTIGIMUZ AROMALI 500ML,"74,50"
772,PINAR SUT UHT 1LT,"75,50"
773,PINAR SUZME PEYNIR 1 KG,"280,00"
774,PINAR SUZME PEYNIR 250GR,"68,00"
775,PINAR SUZME PEYNIR 500GR,"153,00"
776,"PINAR UCGEN PEYNIR Y.YAGLI 12,5 GR","44,00"
777,SANA MARGARIN EKMEK USTU KASE 500GR,"107,50"
778,SANA MARGARIN HAMUR ISI PAKET 250GR,"48,75"
779,SANA MARGARIN KLASIK KASE 500GR,"69,90"
780,SANA MARGARIN PAKET 250GR,"36,50"
781,SOLEN OZMO TUP KAKAOLU FINDIK KREMASI 35GR (6690),"26,50"
782,SUTAS BEYAZ PEYNIR 250 GR,"80,00"
783,SUTAS BUYUMIX CILEKLI 6X45 GR YK FIYATLI,"49,50"
784,SUTAS BUYUMIX ORMAN MEYVELI 6X45 GR YK FIYATLI,"49,50"
785,SUTAS BUYUMIX SUTLU BISKUVILI 6X45 GR YK FIYATLI,"49,50"
786,SUTAS HUPTRIK CILEKLI 5 LI 30GR,"26,50"
787,SUTAS HUPTRIK CILEKLI KREMALI 3X45 GR,"18,50"
788,SUTAS KASAR PEYNIRI 600 GR,"279,00"
789,SUTAS KASAR PIKNIK 400GR,"195,00"
790,SUTAS LABNE PEYNIRI 200GR,"65,00"
791,SUTAS LABNE PEYNIRI YK 400GR,"119,00"
792,SUTAS MINIMIX ORMAN MEYVELI 90 GR YK,"24,75"
793,SUTAS PEYNIR KREM ERITME 300GR,"95,00"
794,SUTAS PEYNIR KREM YK 160GR,"50,00"
795,SUTAS PEYNIR SUZME BEYAZ 250GR,"69,00"
796,SUTAS PEYNIR TAM YAGLI  PRATIK 500GR,"145,00"
797,"SUTAS PEYNIR UCGEN YK 16*12,5 GR","84,50"
798,SUTAS PRATIK BEYAZ PEYNIR 900 GR,"245,00"
799,SUTAS SUT CILEKLI 6*180ML,"84,00"
800,SUTAS SUT UHT 200ML,"13,00"
801,SUTAS SUT UHT YAGLI 1LT,"55,00"
802,SUTAS SUT UHT YARIM YAGLI 1LT,"49,50"
803,SUTAS SUZME PEYNIR BEYAZ 500 GR,"129,50"
804,SUTAS TEREYAGI PASTORIZE 200 GR YK,"135,00"
805,SUTAS YK YAYIK TEREYAGI 450GR,"299,00"
806,SUTAS YOGURT KAYMAKLI 1750GR,"135,00"
807,SUTAS YOGURT KAYMAKSIZ KOVA 2000GR,"135,00"
808,SUTAS YOGURT KAYMAKSIZ YK 1000GR,"77,50"
809,SUTAS YOGURT KAYMAKSIZ YK 1500GR,"105,00"
810,SUTAS YOGURT KAYMAKSIZ YK 500 GR,"45,00"
811,SUTAS YOGURT SUZME YK 750 GR,"124,50"
812,SUTAS YOGURT SUZME YK 900 GR,"222,50"
813,SUTAS YOGURT TAVA YK 1000GR,"99,50"
814,TAHSILDAROGLU EN HOS KLASIK PEYNIR KG,"0,00"
815,TORKU 1/1 LT UHT YAGLI SUT X 12,"72,50"
816,TORKU 1/1 UHT Y.YAGLI SUT X 12,"57,50"
817,TORKU 500 GR.YOGURT HOM.TAM YAG.X24,"46,75"
818,TORKU 900 GR.YOGURT HOM.TAM YAG.,"76,50"
819,TORKU BANADA FINDIK KREMASI 400GR,"144,90"
820,TORKU BANADA FINDIK KREMASI 700GR,"234,90"
821,TORKU BEYAZ PEYNIR 900GR,"285,50"
822,TORKU DOGAL YOGURT 2000GR,"166,50"
823,TORKU KREMPARE TAZE PEYNIR 180 GR,"67,50"
824,TORKU LABNE PEYNIR 180 GR,"60,00"
825,TORKU SUT 180 ML CILEKLI,"17,00"
826,TORKU SUT 180 ML KAKAOLU,"17,00"
827,TORKU SUT 180 ML MUZLU,"17,00"
828,TORKU SUT YARIM YAGLI 200 ML,"16,00"
829,TORKU SUZME PEYNIR 200GR,"73,00"
830,TORKU SUZME PEYNIR 450GR,"131,50"
831,TORKU SUZME PEYNIR 850GR,"227,50"
832,TORKU TAM YAGLI TOST PEYNIRI 600 GR,"275,50"
833,TORKU TOST KASAR 400GR,"212,00"
834,TORKU UCGEN PEY.TAM YAGLI 100 GR.,"52,00"
835,TORKU YARIM YAGLI YOGURT 2000GR,"140,50"
836,ULKER BIZIM MARGARIN KASE 500GR,"130,00"
837,ULKER BIZIM MARGARIN PAKET 250GR,"54,50"
838,ULKER COKOKREM 350GR CAM KAVANOZ,"161,00"
839,ULKER COKOKREM 400GR,"85,00"
840,ULKER COKOKREM 650GR,"149,00"
841,ULKER COKOKREM 950GR,"199,00"
842,ULKER COKOKREM TUP 40GR,"28,50"
843,ULKER HOBBY COKOKREM 350GR,"84,50"
844,ULKER TEREMYAG GURME KAYMAKLI KASE 250GR,"84,00"
845,ULKER TEREMYAG KASE 250GR,"73,50"
